"","Name","Team","position","playerid","IP","ERA","WHIP","SV","W","K","marginal.total.points","dollar.value","status"
"29","Madison Bumgarner","Giants","pitcher","5524",205,3.92,1.24,0,11,185,7.71,21.22,"drafted"
"30","Jack Flaherty","Cardinals","pitcher","17479",164,3.69,1.24,0,11,180,7.68,21.15,"drafted"
"31","Jameson Taillon","Pirates","pitcher","11674",192,3.9,1.26,0,12,181,7.61,20.94,"drafted"
"32","Felipe Vazquez","Pirates","pitcher","12076",65,2.94,1.16,30,4,82,7.58,20.87,"drafted"
"33","Andrew Heaney","Angels","pitcher","15423",178,3.96,1.22,0,12,171,7.53,20.72,"drafted"
"34","Jose Quintana","Cubs","pitcher","11423",188,3.88,1.29,0,13,178,7.49,20.62,"drafted"
"35","Charlie Morton","Rays","pitcher","4676",152,3.48,1.23,0,10,168,7.29,20.07,"drafted"
"36","Rick Porcello","Red Sox","pitcher","2717",194,4.24,1.24,0,13,172,7.11,19.58,"drafted"
"37","Miles Mikolas","Cardinals","pitcher","9803",200,4.04,1.24,0,12,163,6.97,19.19,"drafted"
"38","Dallas Keuchel",NA,"pitcher","9434",198,3.68,1.32,0,13,157,6.9,19.01,"drafted"
"39","Nick Pivetta","Phillies","pitcher","15454",169,4.02,1.26,0,11,182,6.88,18.94,"drafted"
"40","Roberto Osuna","Astros","pitcher","13764",65,3.54,1.14,30,4,72,6.84,18.83,"drafted"
"41","Jose Berrios","Twins","pitcher","14168",196,4.26,1.29,0,12,195,6.83,18.8,"drafted"
"42","Kyle Hendricks","Cubs","pitcher","12049",196,4.03,1.28,0,13,164,6.82,18.77,"drafted"
"43","Kirby Yates","Padres","pitcher","9073",65,3.28,1.13,28,3,84,6.76,18.62,"drafted"
"44","Mike Clevinger","Indians","pitcher","12808",170,3.99,1.28,0,11,180,6.64,18.29,"drafted"
"45","Blake Treinen","Athletics","pitcher","12572",70,3.09,1.21,27,4,78,6.62,18.21,"drafted"
"46","Luis Castillo","Reds","pitcher","15689",173,4.01,1.26,0,11,172,6.58,18.11,"drafted"
"47","Zack Wheeler","Mets","pitcher","10310",171,3.86,1.26,0,10,172,6.53,17.98,"drafted"
"48","Corey Knebel","Brewers","pitcher","15010",65,3.05,1.16,23,4,92,6.47,17.82,""
"49","Yu Darvish","Cubs","pitcher","13074",139,3.75,1.21,0,10,157,6.45,17.77,""
"50","Masahiro Tanaka","Yankees","pitcher","15764",153,3.95,1.2,0,11,149,6.43,17.7,"drafted"
"51","Sean Doolittle","Nationals","pitcher","1581",65,3.34,1.11,25,4,78,6.37,17.54,"drafted"
"52","Joey Lucchesi","Padres","pitcher","19320",169,3.81,1.28,0,10,171,6.36,17.5,"drafted"
"53","Archie Bradley","Diamondbacks","pitcher","12918",70,3.5,1.24,28,4,78,6.31,17.37,""
"54","Cole Hamels","Cubs","pitcher","4972",172,3.96,1.29,0,11,171,6.29,17.32,"drafted"
"55","J.A. Happ","Yankees","pitcher","7410",168,4.12,1.26,0,11,169,6.22,17.12,"drafted"
"56","Raisel Iglesias","Reds","pitcher","17130",65,3.66,1.22,30,3,75,6.13,16.89,"drafted"
"57","Josh Hader","Brewers","pitcher","14212",80,2.95,1.12,12,4,121,6.01,16.54,"drafted"
"58","Brandon Morrow","Cubs","pitcher","9346",60,3.43,1.21,30,3,64,5.91,16.26,""
"59","Ryan Brasier","Red Sox","pitcher","5615",65,3.94,1.26,31,4,64,5.9,16.24,"drafted"
"60","Jose Alvarado","Rays","pitcher","17780",60,3.16,1.3,29,3,74,5.89,16.2,"drafted"
"61","Andrew Miller","Cardinals","pitcher","6785",60,2.95,1.13,24,3,76,5.84,16.08,""
"62","Ken Giles","Blue Jays","pitcher","12910",65,3.61,1.2,28,3,73,5.81,15.98,"drafted"
"63","Anthony Swarzak","Mariners","pitcher","7466",65,3.87,1.28,31,3,66,5.58,15.37,""
"64","Trevor May","Twins","pitcher","6398",65,3.97,1.25,30,3,70,5.58,15.35,""
"65","Will Smith","Giants","pitcher","8048",65,3.09,1.17,23,3,78,5.56,15.31,"drafted"
"66","Nathan Eovaldi","Red Sox","pitcher","9132",152,3.9,1.25,0,11,134,5.48,15.07,"drafted"
"67","Marco Gonzales","Mariners","pitcher","15467",180,4.08,1.28,0,11,149,5.42,14.93,""
"68","Nate Jones","White Sox","pitcher","4696",65,3.76,1.26,28,3,73,5.42,14.91,"drafted"
"69","Drew Steckenrider","Marlins","pitcher","18806",65,3.52,1.25,26,3,74,5.3,14.59,""
"70","Kenta Maeda","Dodgers","pitcher","18498",132,3.87,1.2,0,9,138,5.26,14.47,"drafted"
"71","Jon Lester","Cubs","pitcher","4930",194,4.34,1.34,0,12,173,5.21,14.36,"drafted"
"72","Steven Matz","Mets","pitcher","13361",162,4.04,1.29,0,10,155,5.19,14.28,""
"73","Tyler Skaggs","Angels","pitcher","10190",157,3.96,1.28,0,10,147,5.16,14.21,"drafted"
"74","Arodys Vizcaino","Braves","pitcher","5498",65,3.9,1.3,28,3,72,5.09,14.01,"drafted"
"75","Carlos Martinez","Cardinals","pitcher","11682",180,4.05,1.36,0,11,166,5.08,13.99,"drafted"
"76","Wade Davis","Rockies","pitcher","7441",65,3.97,1.32,28,3,74,5.01,13.8,"drafted"
"77","Joe Musgrove","Pirates","pitcher","12970",162,4.03,1.27,0,10,141,4.95,13.63,""
"78","Jakob Junis","Royals","pitcher","13619",184,4.38,1.27,0,10,160,4.9,13.48,""
"79","Kyle Gibson","Twins","pitcher","10123",194,4.19,1.38,0,12,168,4.87,13.41,""
"80","Jose Leclerc","Rangers","pitcher","14524",65,3.64,1.33,24,3,86,4.87,13.4,"drafted"
"81","Mychal Givens","Orioles","pitcher","10430",65,4.05,1.3,28,3,69,4.87,13.39,""
"82","Eduardo Rodriguez","Red Sox","pitcher","13164",136,4.02,1.27,0,10,141,4.85,13.35,"drafted"
"83","Hyun-Jin Ryu","Dodgers","pitcher","14444",126,3.66,1.21,0,9,121,4.85,13.35,"drafted"
"84","Dellin Betances","Yankees","pitcher","6216",75,2.85,1.12,6,5,112,4.84,13.32,""
"85","Brad Peacock","Astros","pitcher","5401",144,4.1,1.28,0,9,157,4.84,13.32,""
"86","Kevin Gausman","Braves","pitcher","14107",170,4.12,1.3,0,10,150,4.75,13.08,""
"87","Seranthony Dominguez","Phillies","pitcher","19249",65,3.39,1.25,21,3,81,4.67,12.86,""
"88","Tyler Glasnow","Rays","pitcher","14374",135,3.91,1.34,0,9,158,4.61,12.69,"drafted"
"89","Shane Bieber","Indians","pitcher","19427",130,3.85,1.19,0,9,116,4.6,12.67,""
"90","Jake Arrieta","Phillies","pitcher","4153",181,4.25,1.33,0,10,162,4.51,12.42,"drafted"
"91","Sean Newcomb","Braves","pitcher","16943",177,4.2,1.42,0,11,179,4.47,12.31,"drafted"
"92","Joshua James","Astros","pitcher","16794",128,3.96,1.3,0,9,146,4.46,12.28,"drafted"
"93","Alex Wood","Reds","pitcher","13781",152,3.99,1.31,0,10,138,4.46,12.28,""
"94","Zack Godley","Diamondbacks","pitcher","14862",178,4.13,1.38,0,10,169,4.41,12.14,"drafted"
"95","Jon Gray","Rockies","pitcher","14916",146,4.18,1.31,0,10,146,4.37,12.04,""
"96","Marcus Stroman","Blue Jays","pitcher","13431",196,4.14,1.38,0,12,149,4.33,11.92,""
"97","Danny Duffy","Royals","pitcher","3542",185,4.35,1.33,0,10,162,4.27,11.76,""
"98","Shane Greene","Tigers","pitcher","10756",65,4.24,1.35,28,3,62,4.25,11.69,""
"99","Collin McHugh","Astros","pitcher","7531",151,4.29,1.29,0,10,142,4.24,11.67,""
"100","Caleb Smith","Marlins","pitcher","14875",141,3.98,1.29,0,8,145,4.18,11.5,""
"101","Andrew Suarez","Giants","pitcher","18300",158,3.85,1.31,0,9,130,4.12,11.34,""
"102","Michael Pineda","Twins","pitcher","5372",138,4.09,1.26,0,9,125,3.93,10.82,"drafted"
"103","Vince Velasquez","Phillies","pitcher","11189",150,4.41,1.33,0,9,156,3.73,10.26,""
"104","Jeff Samardzija","Giants","pitcher","3254",165,4.26,1.29,0,9,134,3.67,10.1,""
"105","Mike Minor","Rangers","pitcher","10021",175,4.59,1.33,0,10,157,3.61,9.94,""
"106","Michael Fulmer","Tigers","pitcher","13218",175,4.38,1.34,0,10,147,3.61,9.93,"drafted"
"107","Ty Buttrey","Angels","pitcher","14719",60,3.71,1.3,21,3,63,3.54,9.75,""
"108","Anibal Sanchez","Nationals","pitcher","3284",144,4.28,1.31,0,9,136,3.5,9.63,"drafted"
"109","Trevor Rosenthal","Nationals","pitcher","10745",65,3.1,1.21,10,4,84,3.4,9.37,""
"110","Robbie Erlin","Padres","pitcher","10354",150,4.09,1.29,0,8,120,3.15,8.67,""
"111","Dylan Bundy","Orioles","pitcher","12917",183,4.88,1.34,0,9,174,3,8.26,""
"112","Luke Weaver","Diamondbacks","pitcher","16918",132,4.19,1.31,0,8,127,3,8.26,"drafted"
"113","Tyler Anderson","Rockies","pitcher","12880",155,4.58,1.36,0,10,144,3,8.26,""
"114","Kyle Freeland","Rockies","pitcher","16256",197,4.63,1.43,0,12,164,2.96,8.15,"drafted"
"115","Chad Green","Yankees","pitcher","15552",75,3.34,1.1,3,4,94,2.93,8.06,""
"116","Alex Reyes","Cardinals","pitcher","15015",101,3.81,1.28,0,7,114,2.9,7.97,"drafted"
"117","Wei-Yin Chen","Marlins","pitcher","13071",157,4.32,1.31,0,8,130,2.84,7.82,""
"118","Craig Kimbrel",NA,"pitcher","6655",65,2.79,1.07,0,4,98,2.81,7.75,"drafted"
"119","Anthony DeSclafani","Reds","pitcher","13050",128,4.34,1.29,0,8,120,2.7,7.43,""
"120","Trevor Richards","Marlins","pitcher","19309",132,4.09,1.31,0,7,120,2.57,7.07,""
"121","Wily Peralta","Royals","pitcher","7738",60,4.24,1.41,21,3,54,2.38,6.56,""
"122","Matthew Boyd","Tigers","pitcher","15440",170,4.81,1.35,0,9,150,2.35,6.47,"drafted"
"123","Ross Stripling","Dodgers","pitcher","13273",86,3.55,1.18,0,6,85,2.32,6.39,"drafted"
"124","Tanner Roark","Reds","pitcher","8753",154,4.56,1.36,0,9,133,2.31,6.37,""
"125","Matt Barnes","Red Sox","pitcher","12863",65,3.27,1.21,5,4,82,2.22,6.12,""
"126","Ryan Pressly","Astros","pitcher","7005",65,3.33,1.18,5,4,78,2.17,5.98,""
"127","Jhoulys Chacin","Brewers","pitcher","2608",189,4.68,1.42,0,10,158,2.17,5.98,"drafted"
"128","Matt Strahm","Padres","pitcher","13799",75,3.42,1.2,3,4,89,2.17,5.96,""
"129","Zach Eflin","Phillies","pitcher","13774",145,4.63,1.32,0,8,128,2.14,5.88,"drafted"
"130","Mike Fiers","Athletics","pitcher","7754",152,4.69,1.33,0,9,125,2.12,5.85,""
"131","Carlos Rodon","White Sox","pitcher","16137",179,4.68,1.42,0,9,162,2.09,5.76,"drafted"
"132","Dereck Rodriguez","Giants","pitcher","14509",159,4.44,1.34,0,8,124,2.07,5.69,"drafted"
"133","Eric Lauer","Padres","pitcher","19316",134,4.29,1.38,0,8,122,2.02,5.55,""
"134","Trevor Cahill","Angels","pitcher","6249",116,4.1,1.37,0,8,107,1.97,5.42,""
"135","Jimmy Nelson","Brewers","pitcher","10547",112,4.2,1.32,0,7,108,1.91,5.25,"drafted"
"136","Jose Urena","Marlins","pitcher","11589",162,4.39,1.38,0,8,127,1.81,4.97,""
"137","A.J. Minter","Braves","pitcher","18655",65,3.38,1.22,6,3,78,1.79,4.94,"drafted"
"138","Diego Castillo","Rays","pitcher","17496",60,3.12,1.16,5,3,73,1.79,4.92,""
"139","Adam Wainwright","Cardinals","pitcher","2233",123,4.2,1.35,0,8,101,1.76,4.84,""
"140","Craig Stammen","Padres","pitcher","7274",75,3.65,1.26,6,4,75,1.75,4.81,""
"141","Mike Leake","Mariners","pitcher","10130",198,4.61,1.37,0,10,123,1.7,4.68,""
"142","Matt Harvey","Angels","pitcher","11713",153,4.7,1.34,0,9,116,1.68,4.63,""
"143","Jake Odorizzi","Twins","pitcher","6397",161,4.93,1.38,0,9,144,1.67,4.59,""
"144","Tony Watson","Giants","pitcher","3132",65,3.44,1.22,8,3,64,1.65,4.55,""
"145","Brandon Woodruff","Brewers","pitcher","16162",134,4.44,1.39,0,8,121,1.64,4.51,""
"146","Jesse Chavez","Rangers","pitcher","5448",80,4.13,1.28,8,4,75,1.6,4.39,""
"147","Chris Paddack","Padres","pitcher","sa875195",74,3.55,1.16,0,5,77,1.59,4.39,""
"148","Touki Toussaint","Braves","pitcher","16929",129,4.44,1.43,0,8,128,1.57,4.32,""
"149","Joe Kelly","Dodgers","pitcher","9761",65,3.21,1.22,3,4,73,1.53,4.21,""
"150","Keone Kela","Pirates","pitcher","14696",60,3.25,1.19,4,3,76,1.48,4.06,""
"151","Julio Teheran","Braves","pitcher","6797",159,4.81,1.41,0,9,138,1.4,3.86,"drafted"
"152","Joakim Soria","Athletics","pitcher","6941",65,3.68,1.25,8,3,66,1.39,3.84,""
"153","Julio Urias","Dodgers","pitcher","14765",81,3.7,1.3,0,6,84,1.38,3.8,"drafted"
"154","Danny Salazar","Indians","pitcher","5867",68,3.41,1.18,0,4,83,1.36,3.75,""
"155","Lance Lynn","Rangers","pitcher","2520",138,4.46,1.43,0,8,126,1.36,3.74,""
"156","Antonio Senzatela","Rockies","pitcher","15488",169,4.81,1.44,0,10,139,1.29,3.56,""
"157","Yonny Chirinos","Rays","pitcher","16401",114,4.27,1.31,0,7,90,1.27,3.49,""
"158","David Robertson",NA,"pitcher","8241",65,3.32,1.19,0,4,81,1.27,3.48,""
"159","Clay Buchholz",NA,"pitcher","3543",170,4.73,1.39,0,9,127,1.26,3.48,""
"160","Tommy Hunter","Phillies","pitcher","1157",65,3.86,1.26,9,3,62,1.26,3.47,""
"161","Joe Ross","Nationals","pitcher","12972",128,4.59,1.35,0,8,105,1.26,3.46,""
"162","Mark Melancon","Giants","pitcher","4264",65,3.52,1.28,9,3,56,1.24,3.41,""
"163","Zach Davies","Brewers","pitcher","13183",161,4.61,1.41,0,9,121,1.19,3.27,""
"164","Seth Lugo","Mets","pitcher","12447",79,3.74,1.23,2,4,77,1.15,3.17,""
"165","Jeurys Familia","Mets","pitcher","5114",65,3.28,1.26,4,3,73,1.13,3.12,""
"166","Wade LeBlanc","Mariners","pitcher","5221",149,4.72,1.36,0,8,114,1.05,2.9,"drafted"
"167","Drew Smyly","Rangers","pitcher","11760",130,4.78,1.34,0,7,115,1.01,2.78,""
"168","Lou Trivino","Athletics","pitcher","15043",70,3.63,1.3,3,4,74,0.9,2.49,""
"169","Chris Bassitt","Athletics","pitcher","12304",147,4.64,1.4,0,8,116,0.88,2.43,""
"170","Joe Jimenez","Tigers","pitcher","15761",65,3.97,1.28,6,3,73,0.88,2.41,""
"171","Reynaldo Lopez","White Sox","pitcher","16400",175,5.01,1.41,0,8,152,0.85,2.35,""
"172","Jordan Hicks","Cardinals","pitcher","19618",60,3.74,1.42,10,3,62,0.85,2.33,"drafted"
"173","Will Harris","Astros","pitcher","3192",65,3.61,1.22,2,4,68,0.84,2.31,""
"174","Chris Stratton","Giants","pitcher","13761",126,4.31,1.39,0,7,99,0.8,2.22,""
"175","Jason Vargas","Mets","pitcher","8044",113,4.38,1.33,0,6,95,0.78,2.14,""
"176","Wade Miley",NA,"pitcher","8779",132,4.36,1.43,0,8,102,0.77,2.13,""
"177","Erick Fedde","Nationals","pitcher","17425",94,4.03,1.35,0,6,83,0.72,1.99,""
"178","Chase Anderson","Brewers","pitcher","6895",145,4.97,1.39,0,8,125,0.72,1.98,""
"179","Dan Straily","Marlins","pitcher","9460",156,4.82,1.39,0,7,131,0.69,1.9,""
"180","Michael Wacha","Cardinals","pitcher","14078",100,4.2,1.35,0,6,88,0.68,1.86,""
"181","Ryan Tepera","Blue Jays","pitcher","10291",65,4.2,1.32,8,3,66,0.66,1.81,""
"182","Jalen Beeks","Rays","pitcher","17192",92,4.19,1.36,0,6,87,0.61,1.69,""
"183","Jesus Luzardo","Athletics","pitcher","sa917981",92,4.21,1.33,0,6,82,0.61,1.68,""
"184","Nick Kingham","Pirates","pitcher","11694",119,4.53,1.35,0,6,101,0.57,1.57,""
"185","Adam Conley","Marlins","pitcher","14457",65,4.01,1.31,8,3,57,0.55,1.51,""
"186","A.J. Puk","Athletics","pitcher","sa738675",92,4.26,1.37,0,6,89,0.54,1.48,""
"187","Jaime Garcia",NA,"pitcher","8137",141,4.53,1.45,0,8,112,0.53,1.45,""
"188","Jeremy Jeffress","Brewers","pitcher","9490",65,3.43,1.3,3,3,69,0.5,1.38,""
"189","Brent Honeywell","Rays","pitcher","sa828706",74,4.1,1.25,0,5,73,0.49,1.35,""
"190","Richard Rodriguez","Pirates","pitcher","13549",60,3.78,1.22,3,3,67,0.45,1.25,""
"191","CC Sabathia","Yankees","pitcher","404",108,4.57,1.38,0,7,92,0.42,1.16,""
"192","Alex Colome","White Sox","pitcher","6661",60,3.8,1.27,5,3,61,0.41,1.14,""
"193","Matt Shoemaker",NA,"pitcher","4776",90,4.35,1.29,0,5,83,0.38,1.06,""
"194","Jace Fry","White Sox","pitcher","16159",60,3.56,1.31,3,3,70,0.35,0.96,""
"195","Adam Ottavino",NA,"pitcher","1247",65,3.63,1.27,0,3,82,0.34,0.92,""
"196","Darren O'Day","Braves","pitcher","3321",55,3.64,1.22,3,3,62,0.32,0.89,""
"197","Taylor Rogers","Twins","pitcher","13449",60,3.62,1.25,3,3,63,0.31,0.86,""
"198","Pedro Strop","Cubs","pitcher","4070",60,3.65,1.3,4,3,63,0.28,0.76,""
"199","Frankie Montas","Athletics","pitcher","14309",132,4.64,1.41,0,7,106,0.28,0.76,""
"200","Alex Cobb","Orioles","pitcher","6562",181,4.9,1.42,0,9,124,0.27,0.73,""
"201","Justus Sheffield","Mariners","pitcher","17285",139,4.62,1.47,0,7,124,0.26,0.73,""
"202","Forrest Whitley","Astros","pitcher","sa917930",92,4.59,1.38,0,6,92,0.2,0.55,""
"203","Drew Pomeranz",NA,"pitcher","11426",136,4.72,1.47,0,8,115,0.19,0.53,""
"204","Shawn Armstrong","Mariners","pitcher","12857",60,4.03,1.33,5,3,66,0.17,0.46,""
"205","Trevor Williams","Pirates","pitcher","16977",145,4.72,1.44,0,8,110,0.16,0.44,""
"206","Dinelson Lamet","Padres","pitcher","17186",73,4.03,1.32,0,4,82,0.15,0.42,""
"207","Carl Edwards Jr.","Cubs","pitcher","13607",60,3.8,1.35,3,3,74,0.14,0.39,""
"208","Brad Keller","Royals","pitcher","15734",153,4.58,1.45,0,8,108,0.12,0.34,""
"209","Jordan Zimmermann","Tigers","pitcher","4505",155,5.08,1.37,0,8,111,0.09,0.24,""
"210","Ryan Yarbrough","Rays","pitcher","16502",114,4.5,1.38,0,6,91,0.07,0.2,""
"211","Seung Hwan Oh","Rockies","pitcher","18719",65,4.57,1.3,6,3,66,0.06,0.16,""
"212","Shelby Miller",NA,"pitcher","10197",94,4.51,1.37,0,6,83,0.03,0.08,""
"213","Yoshihisa Hirano","Diamondbacks","pitcher","19756",65,4.36,1.38,8,3,59,0.02,0.06,""
"214","Adalberto Mejia","Twins","pitcher","13188",113,4.71,1.4,0,7,92,0.02,0.05,""
"215","Matt Andriese","Diamondbacks","pitcher","12022",95,4.36,1.34,0,5,82,0.01,0.02,""
"216","Hector Rondon","Astros","pitcher","2391",55,3.59,1.21,1,3,61,-0.03,-0.08,""
"217","Sean Reid-Foley","Blue Jays","pitcher","17034",108,4.73,1.42,0,6,104,-0.04,-0.1,""
"218","Zach Britton",NA,"pitcher","3240",65,3.01,1.32,0,3,63,-0.04,-0.1,""
"219","Trent Thornton","Blue Jays","pitcher","sa857695",86,4.45,1.29,0,5,73,-0.06,-0.17,""
"220","Ty Blach","Giants","pitcher","14361",125,4.19,1.4,0,6,79,-0.13,-0.35,""
"221","Andrew Chafin","Diamondbacks","pitcher","12988",60,3.5,1.34,2,3,64,-0.13,-0.36,""
"222","Cody Allen",NA,"pitcher","12183",65,3.91,1.27,0,3,74,-0.17,-0.45,""
"223","Amir Garrett","Reds","pitcher","14375",65,3.91,1.3,1,3,72,-0.17,-0.48,""
"224","Caleb Ferguson","Dodgers","pitcher","19349",59,3.53,1.24,0,3,63,-0.18,-0.49,""
"225","Cam Bedrosian","Angels","pitcher","13360",50,4.05,1.35,7,3,47,-0.18,-0.5,""
"226","Erik Swanson","Mariners","pitcher","sa829145",85,4.52,1.31,0,5,75,-0.18,-0.5,""
"227","Wilmer Font","Rays","pitcher","5257",59,3.83,1.2,0,3,64,-0.2,-0.55,""
"228","Brett Anderson",NA,"pitcher","8223",94,4.13,1.38,0,6,65,-0.21,-0.57,""
"229","Silvino Bracho","Diamondbacks","pitcher","15051",55,3.86,1.24,1,3,64,-0.22,-0.62,""
"230","Pat Neshek","Phillies","pitcher","4682",55,4.44,1.28,6,3,50,-0.28,-0.77,""
"231","Ivan Nova","White Sox","pitcher","1994",150,5,1.38,0,7,107,-0.28,-0.78,""
"232","Justin Wilson",NA,"pitcher","4301",50,3.59,1.3,0,4,60,-0.28,-0.78,""
"233","Tim Hill","Royals","pitcher","16814",55,3.81,1.36,6,3,46,-0.29,-0.8,""
"234","Sam Gaviglio","Blue Jays","pitcher","12778",114,4.74,1.37,0,6,88,-0.29,-0.81,""
"235","Daniel Mengden","Athletics","pitcher","16980",134,4.87,1.39,0,7,95,-0.33,-0.9,""
"236","Felix Hernandez","Mariners","pitcher","4772",127,4.8,1.43,0,7,99,-0.33,-0.9,""
"237","Heath Hembree","Red Sox","pitcher","11632",60,4.05,1.28,2,3,63,-0.33,-0.9,""
"238","Brett Kennedy","Padres","pitcher","17877",99,4.44,1.38,0,5,83,-0.35,-0.96,""
"239","Oliver Perez",NA,"pitcher","1514",50,3.77,1.25,0,4,55,-0.39,-1.09,""
"240","Jaime Barria","Angels","pitcher","18356",113,4.95,1.38,0,7,85,-0.4,-1.11,""
"241","Ryan Borucki","Blue Jays","pitcher","16350",142,4.88,1.45,0,8,103,-0.42,-1.14,""
"242","Tayron Guerrero","Marlins","pitcher","11691",60,3.83,1.37,2,3,66,-0.43,-1.19,""
"243","Kelvin Herrera",NA,"pitcher","6033",65,3.88,1.26,0,3,64,-0.44,-1.21,""
"244","Ryan Madson",NA,"pitcher","1852",50,3.68,1.23,0,4,50,-0.44,-1.22,""
"245","Freddy Peralta","Brewers","pitcher","18679",72,4.39,1.39,0,4,84,-0.45,-1.24,""
"246","John Brebbia","Cardinals","pitcher","12777",50,3.84,1.2,1,3,54,-0.46,-1.27,""
"247","David Paulino","Blue Jays","pitcher","17418",50,4,1.24,2,3,54,-0.5,-1.39,""
"248","Chaz Roe","Rays","pitcher","9866",50,3.71,1.28,2,3,52,-0.53,-1.46,""
"249","Pedro Baez","Dodgers","pitcher","5420",50,3.88,1.25,2,3,52,-0.53,-1.46,""
"250","Mike Montgomery","Cubs","pitcher","4869",69,3.89,1.35,1,4,57,-0.54,-1.48,""
"251","David Phelps",NA,"pitcher","6316",50,3.8,1.28,0,4,54,-0.55,-1.52,""
"252","Ian Kennedy","Royals","pitcher","6986",117,5.02,1.39,0,6,98,-0.55,-1.52,""
"253","David Hernandez","Reds","pitcher","4259",60,4.26,1.29,2,3,61,-0.6,-1.64,""
"254","Justin Miller","Nationals","pitcher","8580",50,4,1.26,2,3,53,-0.61,-1.67,""
"255","Justin Anderson","Angels","pitcher","16201",50,4.01,1.39,5,3,49,-0.61,-1.69,""
"256","Chris Devenski","Astros","pitcher","12763",50,3.83,1.2,0,3,55,-0.61,-1.69,""
"257","Gio Gonzalez",NA,"pitcher","7448",92,4.39,1.42,0,5,79,-0.62,-1.72,""
"258","Aaron Loup",NA,"pitcher","10343",50,3.59,1.3,0,4,50,-0.63,-1.72,""
"259","Francisco Liriano",NA,"pitcher","3201",94,4.53,1.48,0,6,85,-0.64,-1.75,""
"260","Adam Morgan","Phillies","pitcher","12580",55,4.01,1.26,1,3,57,-0.64,-1.77,""
"261","Bud Norris",NA,"pitcher","9492",60,3.89,1.3,0,3,64,-0.65,-1.78,""
"262","Neil Ramirez","Indians","pitcher","7677",50,4.18,1.29,2,3,58,-0.65,-1.79,""
"263","Eric Skoglund","Royals","pitcher","16155",113,4.75,1.39,0,6,82,-0.66,-1.81,""
"264","Derek Holland",NA,"pitcher","4141",94,4.58,1.41,0,5,83,-0.67,-1.83,""
"265","Aaron Sanchez","Blue Jays","pitcher","11490",150,4.83,1.52,0,8,118,-0.68,-1.87,""
"266","Taijuan Walker","Diamondbacks","pitcher","11836",72,4.34,1.33,0,4,67,-0.69,-1.9,""
